"img1","img2","similarity"
"beach20.jpg","beach17.jpg",0.404761904761905
"beach20.jpg","beach6.jpg",0.490350877192982
"beach20.jpg","beach23.jpg",0.524242424242424
"beach20.jpg","beach15.jpg",0.244166666666667
"beach20.jpg","beach13.jpg",0.476984126984127
"beach20.jpg","beach10.jpg",0.238095238095238
"beach20.jpg","beach22.jpg",0.168421052631579
"beach20.jpg","beach4.jpg",0.0833333333333333
"beach20.jpg","beach21.jpg",0.325
"beach20.jpg","beach11.jpg",0.6
"beach20.jpg","beach18.jpg",0.514814814814815
"beach20.jpg","beach12.jpg",0.425108225108225
"beach20.jpg","beach2.jpg",0.746825396825397
"beach20.jpg","beach9.jpg",0.511904761904762
"beach19.jpg","beach3.jpg",0.346031746031746
"beach19.jpg","beach7.jpg",0.416666666666667
"beach19.jpg","beach14.jpg",0.188636363636364
"beach19.jpg","beach8.jpg",0.262121212121212
"beach19.jpg","beach5.jpg",0.287301587301587
"beach19.jpg","beach16.jpg",0.1625
"beach19.jpg","beach20.jpg",0.2125
"beach19.jpg","beach1.jpg",0.203968253968254
"beach19.jpg","beach0.jpg",0.481481481481482
"beach19.jpg","beach17.jpg",0.341269841269841
"beach19.jpg","beach6.jpg",0.143333333333333
"beach19.jpg","beach23.jpg",0.183333333333333
"beach19.jpg","beach15.jpg",0.447619047619048
"beach19.jpg","beach13.jpg",0.270833333333333
"beach19.jpg","beach10.jpg",0.276515151515152
"beach19.jpg","beach22.jpg",0.4125
"beach19.jpg","beach4.jpg",0.2
"beach19.jpg","beach21.jpg",0.425757575757576
"beach19.jpg","beach11.jpg",0.264912280701754
"beach19.jpg","beach18.jpg",0.200595238095238
"beach19.jpg","beach12.jpg",0.23968253968254
"beach19.jpg","beach2.jpg",0.233333333333333
"beach19.jpg","beach9.jpg",0.218939393939394
"beach1.jpg","beach3.jpg",0.353174603174603
"beach1.jpg","beach7.jpg",0.419047619047619
"beach1.jpg","beach14.jpg",0.598412698412698
"beach1.jpg","beach8.jpg",0.797619047619048
"beach1.jpg","beach5.jpg",0.168181818181818
"beach1.jpg","beach16.jpg",0.157407407407407
"beach1.jpg","beach20.jpg",0.221666666666667
"beach1.jpg","beach19.jpg",0.203968253968254
"beach1.jpg","beach0.jpg",0.508771929824561
"beach1.jpg","beach17.jpg",0.435833333333333
"beach1.jpg","beach6.jpg",0.293650793650794
"beach1.jpg","beach23.jpg",0.292857142857143
"beach1.jpg","beach15.jpg",0.341666666666667
"beach1.jpg","beach13.jpg",0.0873015873015873
"beach1.jpg","beach10.jpg",0.408730158730159
"beach1.jpg","beach22.jpg",0.421428571428571
"beach1.jpg","beach4.jpg",0.106060606060606
"beach1.jpg","beach21.jpg",0.698412698412698
"beach1.jpg","beach11.jpg",0.465
"beach1.jpg","beach18.jpg",0.242063492063492
"beach1.jpg","beach12.jpg",0.17
"beach1.jpg","beach2.jpg",0.373484848484848
"beach1.jpg","beach9.jpg",0.441269841269841
"beach0.jpg","beach3.jpg",0.19047619047619
"beach0.jpg","beach7.jpg",0.500501253132832
"beach0.jpg","beach14.jpg",0.530833333333333
"beach0.jpg","beach8.jpg",0.187121212121212
"beach0.jpg","beach5.jpg",0.193121693121693
"beach0.jpg","beach16.jpg",0.48015873015873
"beach0.jpg","beach20.jpg",0.353703703703704
"beach0.jpg","beach19.jpg",0.481481481481482
"beach0.jpg","beach1.jpg",0.508771929824561
"beach0.jpg","beach17.jpg",0.462698412698413
"beach0.jpg","beach6.jpg",0.149122807017544
"beach0.jpg","beach23.jpg",0.234848484848485
"beach0.jpg","beach15.jpg",0.174185463659148
"beach0.jpg","beach13.jpg",0.385595238095238
"beach0.jpg","beach10.jpg",0.131481481481481
"beach0.jpg","beach22.jpg",0.51156462585034
"beach0.jpg","beach4.jpg",0.441666666666667
"beach0.jpg","beach21.jpg",0.367543859649123
"beach0.jpg","beach11.jpg",0.284090909090909
"beach0.jpg","beach18.jpg",0.262531328320802
"beach0.jpg","beach12.jpg",0.206140350877193
"beach0.jpg","beach2.jpg",0.472222222222222
"beach0.jpg","beach9.jpg",0.396825396825397
"beach17.jpg","beach3.jpg",0.409090909090909
"beach17.jpg","beach7.jpg",0.323484848484848
"beach17.jpg","beach14.jpg",0.526666666666667
"beach17.jpg","beach8.jpg",0.375
"beach17.jpg","beach5.jpg",0.0952380952380952
"beach17.jpg","beach16.jpg",0.23968253968254
"beach17.jpg","beach20.jpg",0.404761904761905
"beach17.jpg","beach19.jpg",0.341269841269841
"beach17.jpg","beach1.jpg",0.435833333333333
"beach17.jpg","beach0.jpg",0.462698412698413
"beach17.jpg","beach6.jpg",0.1325
"beach17.jpg","beach23.jpg",0.308333333333333
"beach17.jpg","beach15.jpg",0.284920634920635
"beach17.jpg","beach13.jpg",0.284090909090909
"beach17.jpg","beach10.jpg",0.399206349206349
"beach17.jpg","beach22.jpg",0.397727272727273
"beach17.jpg","beach4.jpg",0.0901515151515152
"beach17.jpg","beach21.jpg",0.542105263157895
"beach17.jpg","beach11.jpg",0.493939393939394
"beach17.jpg","beach18.jpg",0.487962962962963
"beach17.jpg","beach12.jpg",0.228787878787879
"beach17.jpg","beach2.jpg",0.51
"beach17.jpg","beach9.jpg",0.590909090909091
"beach6.jpg","beach3.jpg",0.471655328798186
"beach6.jpg","beach7.jpg",0.507575757575758
"beach6.jpg","beach14.jpg",0.166666666666667
"beach6.jpg","beach8.jpg",0.365909090909091
"beach6.jpg","beach5.jpg",0.341666666666667
"beach6.jpg","beach16.jpg",0.506349206349206
"beach6.jpg","beach20.jpg",0.490350877192982
"beach6.jpg","beach19.jpg",0.143333333333333
"beach6.jpg","beach1.jpg",0.293650793650794
"beach6.jpg","beach0.jpg",0.149122807017544
"beach6.jpg","beach17.jpg",0.1325
"beach6.jpg","beach23.jpg",0.613378684807256
"beach6.jpg","beach15.jpg",0.0350877192982456
"beach6.jpg","beach13.jpg",0.674603174603175
"beach6.jpg","beach10.jpg",0.425757575757576
"beach6.jpg","beach22.jpg",0.333333333333333
"beach6.jpg","beach4.jpg",0.38030303030303
"beach6.jpg","beach21.jpg",0.175438596491228
"beach6.jpg","beach11.jpg",0.392857142857143
"beach6.jpg","beach18.jpg",0.312121212121212
"beach6.jpg","beach12.jpg",0.192176870748299
"beach6.jpg","beach2.jpg",0.291666666666667
"beach6.jpg","beach9.jpg",0.125
"beach23.jpg","beach3.jpg",0.934126984126984
"beach23.jpg","beach7.jpg",0.388888888888889
"beach23.jpg","beach14.jpg",0.326984126984127
"beach23.jpg","beach8.jpg",0.44047619047619
"beach23.jpg","beach5.jpg",0.625396825396825
"beach23.jpg","beach16.jpg",0.2125
"beach23.jpg","beach20.jpg",0.524242424242424
"beach23.jpg","beach19.jpg",0.183333333333333
"beach23.jpg","beach1.jpg",0.292857142857143
"beach23.jpg","beach0.jpg",0.234848484848485
"beach23.jpg","beach17.jpg",0.308333333333333
"beach23.jpg","beach6.jpg",0.613378684807256
"beach23.jpg","beach15.jpg",0.137987012987013
"beach23.jpg","beach13.jpg",0.253787878787879
"beach23.jpg","beach10.jpg",0.638636363636364
"beach23.jpg","beach22.jpg",0.58015873015873
"beach23.jpg","beach4.jpg",0.113636363636364
"beach23.jpg","beach21.jpg",0.489166666666667
"beach23.jpg","beach11.jpg",0.571666666666667
"beach23.jpg","beach18.jpg",0.0158730158730159
"beach23.jpg","beach12.jpg",0.297619047619048
"beach23.jpg","beach2.jpg",0.365079365079365
"beach23.jpg","beach9.jpg",0.549206349206349
"beach15.jpg","beach3.jpg",0.0560090702947846
"beach15.jpg","beach7.jpg",0.192063492063492
"beach15.jpg","beach14.jpg",0.228070175438596
"beach15.jpg","beach8.jpg",0.278070175438596
"beach15.jpg","beach5.jpg",0.0790249433106576
"beach15.jpg","beach16.jpg",0.253030303030303
"beach15.jpg","beach20.jpg",0.244166666666667
"beach15.jpg","beach19.jpg",0.447619047619048
"beach15.jpg","beach1.jpg",0.341666666666667
"beach15.jpg","beach0.jpg",0.174185463659148
"beach15.jpg","beach17.jpg",0.284920634920635
"beach15.jpg","beach6.jpg",0.0350877192982456
"beach15.jpg","beach23.jpg",0.137987012987013
"beach15.jpg","beach13.jpg",0.266666666666667
"beach15.jpg","beach10.jpg",0.149166666666667
"beach15.jpg","beach22.jpg",0.171212121212121
"beach15.jpg","beach4.jpg",0.0595238095238095
"beach15.jpg","beach21.jpg",0.143333333333333
"beach15.jpg","beach11.jpg",0.281818181818182
"beach15.jpg","beach18.jpg",0.354875283446712
"beach15.jpg","beach12.jpg",0.375438596491228
"beach15.jpg","beach2.jpg",0.146825396825397
"beach15.jpg","beach9.jpg",0.346320346320346
"beach13.jpg","beach3.jpg",0.275
"beach13.jpg","beach7.jpg",0.531666666666667
"beach13.jpg","beach14.jpg",0.175925925925926
"beach13.jpg","beach8.jpg",0.301515151515152
"beach13.jpg","beach5.jpg",0.306349206349206
"beach13.jpg","beach16.jpg",0.734920634920635
"beach13.jpg","beach20.jpg",0.476984126984127
"beach13.jpg","beach19.jpg",0.270833333333333
"beach13.jpg","beach1.jpg",0.0873015873015873
"beach13.jpg","beach0.jpg",0.385595238095238
"beach13.jpg","beach17.jpg",0.284090909090909
"beach13.jpg","beach6.jpg",0.674603174603175
"beach13.jpg","beach23.jpg",0.253787878787879
"beach13.jpg","beach15.jpg",0.266666666666667
"beach13.jpg","beach10.jpg",0.275
"beach13.jpg","beach22.jpg",0.164393939393939
"beach13.jpg","beach4.jpg",0.261363636363636
"beach13.jpg","beach21.jpg",0.302489177489177
"beach13.jpg","beach11.jpg",0.229166666666667
"beach13.jpg","beach18.jpg",0.462878787878788
"beach13.jpg","beach12.jpg",0.431578947368421
"beach13.jpg","beach2.jpg",0.534920634920635
"beach13.jpg","beach9.jpg",0.148412698412698
"beach10.jpg","beach3.jpg",0.717460317460317
"beach10.jpg","beach7.jpg",0.313333333333333
"beach10.jpg","beach14.jpg",0.3125
"beach10.jpg","beach8.jpg",0.462121212121212
"beach10.jpg","beach5.jpg",0.471428571428571
"beach10.jpg","beach16.jpg",0.166666666666667
"beach10.jpg","beach20.jpg",0.238095238095238
"beach10.jpg","beach19.jpg",0.276515151515152
"beach10.jpg","beach1.jpg",0.408730158730159
"beach10.jpg","beach0.jpg",0.131481481481481
"beach10.jpg","beach17.jpg",0.399206349206349
"beach10.jpg","beach6.jpg",0.425757575757576
"beach10.jpg","beach23.jpg",0.638636363636364
"beach10.jpg","beach15.jpg",0.149166666666667
"beach10.jpg","beach13.jpg",0.275
"beach10.jpg","beach22.jpg",0.296666666666667
"beach10.jpg","beach4.jpg",0.26984126984127
"beach10.jpg","beach21.jpg",0.51984126984127
"beach10.jpg","beach11.jpg",0.15530303030303
"beach10.jpg","beach18.jpg",0.114035087719298
"beach10.jpg","beach12.jpg",0.171309523809524
"beach10.jpg","beach2.jpg",0.222222222222222
"beach10.jpg","beach9.jpg",0.205952380952381
"beach22.jpg","beach3.jpg",0.433333333333333
"beach22.jpg","beach7.jpg",0.384807256235828
"beach22.jpg","beach14.jpg",0.422727272727273
"beach22.jpg","beach8.jpg",0.35551948051948
"beach22.jpg","beach5.jpg",0.308730158730159
"beach22.jpg","beach16.jpg",0.115789473684211
"beach22.jpg","beach20.jpg",0.168421052631579
"beach22.jpg","beach19.jpg",0.4125
"beach22.jpg","beach1.jpg",0.421428571428571
"beach22.jpg","beach0.jpg",0.51156462585034
"beach22.jpg","beach17.jpg",0.397727272727273
"beach22.jpg","beach6.jpg",0.333333333333333
"beach22.jpg","beach23.jpg",0.58015873015873
"beach22.jpg","beach15.jpg",0.171212121212121
"beach22.jpg","beach13.jpg",0.164393939393939
"beach22.jpg","beach10.jpg",0.296666666666667
"beach22.jpg","beach4.jpg",0.137169312169312
"beach22.jpg","beach21.jpg",0.453333333333333
"beach22.jpg","beach11.jpg",0.23015873015873
"beach22.jpg","beach18.jpg",0.158730158730159
"beach22.jpg","beach12.jpg",0.303333333333333
"beach22.jpg","beach2.jpg",0.140833333333333
"beach22.jpg","beach9.jpg",0.242105263157895
"beach4.jpg","beach3.jpg",0.212962962962963
"beach4.jpg","beach7.jpg",0.107142857142857
"beach4.jpg","beach14.jpg",0.0606060606060606
"beach4.jpg","beach8.jpg",0.0863095238095238
"beach4.jpg","beach5.jpg",0.350757575757576
"beach4.jpg","beach16.jpg",0.3275
"beach4.jpg","beach20.jpg",0.0833333333333333
"beach4.jpg","beach19.jpg",0.2
"beach4.jpg","beach1.jpg",0.106060606060606
"beach4.jpg","beach0.jpg",0.441666666666667
"beach4.jpg","beach17.jpg",0.0901515151515152
"beach4.jpg","beach6.jpg",0.38030303030303
"beach4.jpg","beach23.jpg",0.113636363636364
"beach4.jpg","beach15.jpg",0.0595238095238095
"beach4.jpg","beach13.jpg",0.261363636363636
"beach4.jpg","beach10.jpg",0.26984126984127
"beach4.jpg","beach22.jpg",0.137169312169312
"beach4.jpg","beach21.jpg",0.15530303030303
"beach4.jpg","beach11.jpg",0.162698412698413
"beach4.jpg","beach18.jpg",0.0396825396825397
"beach4.jpg","beach12.jpg",0.303333333333333
"beach4.jpg","beach2.jpg",0.0166666666666667
"beach4.jpg","beach9.jpg",0.1375
"beach21.jpg","beach3.jpg",0.486507936507937
"beach21.jpg","beach7.jpg",0.350757575757576
"beach21.jpg","beach14.jpg",0.4375
"beach21.jpg","beach8.jpg",0.706349206349206
"beach21.jpg","beach5.jpg",0.238095238095238
"beach21.jpg","beach16.jpg",0.132539682539683
"beach21.jpg","beach20.jpg",0.325
"beach21.jpg","beach19.jpg",0.425757575757576
"beach21.jpg","beach1.jpg",0.698412698412698
"beach21.jpg","beach0.jpg",0.367543859649123
"beach21.jpg","beach17.jpg",0.542105263157895
"beach21.jpg","beach6.jpg",0.175438596491228
"beach21.jpg","beach23.jpg",0.489166666666667
"beach21.jpg","beach15.jpg",0.143333333333333
"beach21.jpg","beach13.jpg",0.302489177489177
"beach21.jpg","beach10.jpg",0.51984126984127
"beach21.jpg","beach22.jpg",0.453333333333333
"beach21.jpg","beach4.jpg",0.15530303030303
"beach21.jpg","beach11.jpg",0.40530303030303
"beach21.jpg","beach18.jpg",0.12280701754386
"beach21.jpg","beach12.jpg",0.3125
"beach21.jpg","beach2.jpg",0.192982456140351
"beach21.jpg","beach9.jpg",0.821428571428571
"beach11.jpg","beach3.jpg",0.579365079365079
"beach11.jpg","beach7.jpg",0.619047619047619
"beach11.jpg","beach14.jpg",0.575396825396825
"beach11.jpg","beach8.jpg",0.439393939393939
"beach11.jpg","beach5.jpg",0.784090909090909
"beach11.jpg","beach16.jpg",0.245833333333333
"beach11.jpg","beach20.jpg",0.6
"beach11.jpg","beach19.jpg",0.264912280701754
"beach11.jpg","beach1.jpg",0.465
"beach11.jpg","beach0.jpg",0.284090909090909
"beach11.jpg","beach17.jpg",0.493939393939394
"beach11.jpg","beach6.jpg",0.392857142857143
"beach11.jpg","beach23.jpg",0.571666666666667
"beach11.jpg","beach15.jpg",0.281818181818182
"beach11.jpg","beach13.jpg",0.229166666666667
"beach11.jpg","beach10.jpg",0.15530303030303
"beach11.jpg","beach22.jpg",0.23015873015873
"beach11.jpg","beach4.jpg",0.162698412698413
"beach11.jpg","beach21.jpg",0.40530303030303
"beach11.jpg","beach18.jpg",0.154545454545455
"beach11.jpg","beach12.jpg",0.721666666666667
"beach11.jpg","beach2.jpg",0.388888888888889
"beach11.jpg","beach9.jpg",0.5
"beach18.jpg","beach3.jpg",0.1575
"beach18.jpg","beach7.jpg",0.231746031746032
"beach18.jpg","beach14.jpg",0.303968253968254
"beach18.jpg","beach8.jpg",0.221428571428571
"beach18.jpg","beach5.jpg",0.0416666666666667
"beach18.jpg","beach16.jpg",0.213636363636364
"beach18.jpg","beach20.jpg",0.514814814814815
"beach18.jpg","beach19.jpg",0.200595238095238
"beach18.jpg","beach1.jpg",0.242063492063492
"beach18.jpg","beach0.jpg",0.262531328320802
"beach18.jpg","beach17.jpg",0.487962962962963
"beach18.jpg","beach6.jpg",0.312121212121212
"beach18.jpg","beach23.jpg",0.0158730158730159
"beach18.jpg","beach15.jpg",0.354875283446712
"beach18.jpg","beach13.jpg",0.462878787878788
"beach18.jpg","beach10.jpg",0.114035087719298
"beach18.jpg","beach22.jpg",0.158730158730159
"beach18.jpg","beach4.jpg",0.0396825396825397
"beach18.jpg","beach21.jpg",0.12280701754386
"beach18.jpg","beach11.jpg",0.154545454545455
"beach18.jpg","beach12.jpg",0.349074074074074
"beach18.jpg","beach2.jpg",0.761666666666667
"beach18.jpg","beach9.jpg",0.338888888888889
"beach12.jpg","beach3.jpg",0.360714285714286
"beach12.jpg","beach7.jpg",0.535
"beach12.jpg","beach14.jpg",0.275
"beach12.jpg","beach8.jpg",0.490350877192982
"beach12.jpg","beach5.jpg",0.456349206349206
"beach12.jpg","beach16.jpg",0.28968253968254
"beach12.jpg","beach20.jpg",0.425108225108225
"beach12.jpg","beach19.jpg",0.23968253968254
"beach12.jpg","beach1.jpg",0.17
"beach12.jpg","beach0.jpg",0.206140350877193
"beach12.jpg","beach17.jpg",0.228787878787879
"beach12.jpg","beach6.jpg",0.192176870748299
"beach12.jpg","beach23.jpg",0.297619047619048
"beach12.jpg","beach15.jpg",0.375438596491228
"beach12.jpg","beach13.jpg",0.431578947368421
"beach12.jpg","beach10.jpg",0.171309523809524
"beach12.jpg","beach22.jpg",0.303333333333333
"beach12.jpg","beach4.jpg",0.303333333333333
"beach12.jpg","beach21.jpg",0.3125
"beach12.jpg","beach11.jpg",0.721666666666667
"beach12.jpg","beach18.jpg",0.349074074074074
"beach12.jpg","beach2.jpg",0.353174603174603
"beach12.jpg","beach9.jpg",0.361904761904762
"beach2.jpg","beach3.jpg",0.266666666666667
"beach2.jpg","beach7.jpg",0.38
"beach2.jpg","beach14.jpg",0.3925
"beach2.jpg","beach8.jpg",0.3
"beach2.jpg","beach5.jpg",0.270454545454545
"beach2.jpg","beach16.jpg",0.364393939393939
"beach2.jpg","beach20.jpg",0.746825396825397
"beach2.jpg","beach19.jpg",0.233333333333333
"beach2.jpg","beach1.jpg",0.373484848484848
"beach2.jpg","beach0.jpg",0.472222222222222
"beach2.jpg","beach17.jpg",0.51
"beach2.jpg","beach6.jpg",0.291666666666667
"beach2.jpg","beach23.jpg",0.365079365079365
"beach2.jpg","beach15.jpg",0.146825396825397
"beach2.jpg","beach13.jpg",0.534920634920635
"beach2.jpg","beach10.jpg",0.222222222222222
"beach2.jpg","beach22.jpg",0.140833333333333
"beach2.jpg","beach4.jpg",0.0166666666666667
"beach2.jpg","beach21.jpg",0.192982456140351
"beach2.jpg","beach11.jpg",0.388888888888889
"beach2.jpg","beach18.jpg",0.761666666666667
"beach2.jpg","beach12.jpg",0.353174603174603
"beach2.jpg","beach9.jpg",0.321212121212121
"beach9.jpg","beach3.jpg",0.412337662337662
"beach9.jpg","beach7.jpg",0.123809523809524
"beach9.jpg","beach14.jpg",0.662878787878788
"beach9.jpg","beach8.jpg",0.578947368421053
"beach9.jpg","beach5.jpg",0.276666666666667
"beach9.jpg","beach16.jpg",0.0595238095238095
"beach9.jpg","beach20.jpg",0.511904761904762
"beach9.jpg","beach19.jpg",0.218939393939394
"beach9.jpg","beach1.jpg",0.441269841269841
"beach9.jpg","beach0.jpg",0.396825396825397
"beach9.jpg","beach17.jpg",0.590909090909091
"beach9.jpg","beach6.jpg",0.125
"beach9.jpg","beach23.jpg",0.549206349206349
"beach9.jpg","beach15.jpg",0.346320346320346
"beach9.jpg","beach13.jpg",0.148412698412698
"beach9.jpg","beach10.jpg",0.205952380952381
"beach9.jpg","beach22.jpg",0.242105263157895
"beach9.jpg","beach4.jpg",0.1375
"beach9.jpg","beach21.jpg",0.821428571428571
"beach9.jpg","beach11.jpg",0.5
"beach9.jpg","beach18.jpg",0.338888888888889
"beach9.jpg","beach12.jpg",0.361904761904762
"beach9.jpg","beach2.jpg",0.321212121212121
"gazebo0.jpg","gazebo23.jpg",0.168542568542569
"gazebo0.jpg","gazebo1.jpg",0.319101731601732
"gazebo0.jpg","gazebo14.jpg",0.29040404040404
"gazebo0.jpg","gazebo10.jpg",0.314700577200577
"gazebo0.jpg","gazebo18.jpg",0.0938131313131313
"gazebo0.jpg","gazebo4.jpg",0.26504329004329
"gazebo0.jpg","gazebo6.jpg",0.439015151515152
"gazebo0.jpg","gazebo7.jpg",0.0609848484848485
"gazebo0.jpg","gazebo21.jpg",0.376641414141414
"gazebo0.jpg","gazebo9.jpg",0.263151927437642
"gazebo0.jpg","gazebo11.jpg",0.777588813303099
